-6.647924333810806274e-02,9.977878332138061523e-01,-1.929531097412109375e-01,-6.541011482477188110e-02,-2.684559319366090602e+00
-9.366959333419799805e-02,9.956033229827880859e-01,5.455762147903442383e-01,-2.579642646014690399e-02,-2.800670631573487057e+00
-1.575681716203689575e-01,9.875081181526184082e-01,1.288409233093261719e+00,4.673555120825767517e-02,-3.155525699035583109e+00
-2.571096420288085938e-01,9.663822650909423828e-01,2.036050796508789062e+00,1.007621362805366516e-01,-3.766485849437823497e+00
-3.883383274078369141e-01,9.215168952941894531e-01,2.775951623916625977e+00,1.463875621557235718e-01,-4.650031003960902964e+00
-5.423906445503234863e-01,8.401263952255249023e-01,3.489047527313232422e+00,1.990327537059783936e-01,-5.814448445703729540e+00
-7.037981748580932617e-01,7.103999853134155273e-01,4.148997306823730469e+00,2.671710550785064697e-01,-7.251164902985557603e+00
-8.504412770271301270e-01,5.260699391365051270e-01,4.721872806549072266e+00,3.347385823726654053e-01,-8.925497137042487594e+00
-9.566156268119812012e-01,2.913530468940734863e-01,5.166635990142822266e+00,3.880243003368377686e-01,-1.076900456602445821e+01
-9.997245073318481445e-01,2.347106300294399261e-02,5.443354606628417969e+00,4.224587380886077881e-01,-1.268585816240005038e+01
-9.682301282882690430e-01,-2.500608563423156738e-01,5.524326801300048828e+00,4.459838867187500000e-01,-1.139746906301178520e+01
-8.663610816001892090e-01,-4.994181394577026367e-01,5.403678417205810547e+00,4.581399559974670410e-01,-9.777593699770090296e+00
-7.124457955360412598e-01,-7.017271518707275391e-01,5.097836017608642578e+00,4.760776460170745850e-01,-8.186446438836201267e+00
-5.318891406059265137e-01,-8.468139767646789551e-01,4.642952442169189453e+00,4.893971979618072510e-01,-6.699770331703373216e+00
-3.492469191551208496e-01,-9.370307326316833496e-01,4.081251144409179688e+00,4.949099719524383545e-01,-5.381407737688554960e+00
-1.830928474664688110e-01,-9.830956459045410156e-01,3.452714681625366211e+00,4.944774806499481201e-01,-4.272140352844368216e+00
-4.463848844170570374e-02,-9.990032315254211426e-01,2.789564609527587891e+00,4.812583029270172119e-01,-3.388076317344877353e+00
6.093395501375198364e-02,-9.981418251991271973e-01,2.112501144409179688e+00,4.442567229270935059e-01,-2.726033758792871797e+00
1.321110427379608154e-01,-9.912348985671997070e-01,1.430533170700073242e+00,3.787876069545745850e-01,-2.273486974322878496e+00
1.688813865184783936e-01,-9.856363534927368164e-01,7.439251542091369629e-01,3.020110726356506348e-01,-2.018519604402232215e+00
1.713449209928512573e-01,-9.852110743522644043e-01,4.999952390789985657e-02,2.363757938146591187e-01,-1.956392608010302236e+00
1.390697658061981201e-01,-9.902825951576232910e-01,-6.534524559974670410e-01,5.564674362540245056e-02,-2.091249313737711724e+00
7.007365673780441284e-02,-9.975418448448181152e-01,-1.387817382812500000e+00,-1.171554103493690491e-01,-2.444613466397504542e+00
-3.753740340471267700e-02,-9.992952346801757812e-01,-2.153547048568725586e+00,-2.439241707324981689e-01,-3.050601743435409574e+00
-1.834811717271804810e-01,-9.830232262611389160e-01,-2.939607143402099609e+00,-3.727501630783081055e-01,-3.945426421617096668e+00
-3.627022206783294678e-01,-9.319050908088684082e-01,-3.732787132263183594e+00,-5.065525174140930176e-01,-5.164843896013796787e+00
-5.617924332618713379e-01,-8.272782564163208008e-01,-4.507698535919189453e+00,-6.092134714126586914e-01,-6.729699769762240713e+00
-7.562273144721984863e-01,-6.543089747428894043e-01,-5.219539642333984375e+00,-7.014571428298950195e-01,-8.621609453797917766e+00
-9.120691418647766113e-01,-4.100364446640014648e-01,-5.815489768981933594e+00,-7.822673320770263672e-01,-1.077610148054895589e+01
-9.939036965370178223e-01,-1.102515608072280884e-01,-6.240356922149658203e+00,-8.432778716087341309e-01,-1.308258412743378152e+01
-9.776118993759155273e-01,2.104162573814392090e-01,-6.449537277221679688e+00,-8.806074857711791992e-01,-1.274293771434414602e+01
-8.611892461776733398e-01,5.082844495773315430e-01,-6.423816204071044922e+00,-8.918865323066711426e-01,-1.093109353422672214e+01
-6.659641265869140625e-01,7.459837794303894043e-01,-6.176385879516601562e+00,-8.557651042938232422e-01,-9.103583280403443112e+00
-4.273163080215454102e-01,9.041022062301635742e-01,-5.745263099670410156e+00,-7.790434360504150391e-01,-7.350837952994142555e+00
-1.813117861747741699e-01,9.834256768226623535e-01,-5.184042930603027344e+00,-6.804391145706176758e-01,-5.761310529904614341e+00
4.509149864315986633e-02,9.989828467369079590e-01,-4.548539638519287109e+00,-5.632775425910949707e-01,-4.396966978387046865e+00
2.370192259550094604e-01,9.715049862861633301e-01,-3.883794069290161133e+00,-4.346916675567626953e-01,-3.281466327653317805e+00
3.897083997726440430e-01,9.209383130073547363e-01,-3.220369100570678711e+00,-3.122452795505523682e-01,-2.407201819426861622e+00
5.047912001609802246e-01,8.632414937019348145e-01,-2.576502084732055664e+00,-1.836592406034469604e-01,-1.748917828704221300e+00
5.866945981979370117e-01,8.098083138465881348e-01,-1.956619858741760254e+00,-4.863416031002998352e-02,-1.273644661233913622e+00
6.402310132980346680e-01,7.681823968887329102e-01,-1.356558680534362793e+00,4.764609783887863159e-02,-9.513987936753073305e-01
6.694459915161132812e-01,7.428607344627380371e-01,-7.732750177383422852e-01,9.298581629991531372e-02,-7.609316327632767996e-01
6.769212484359741211e-01,7.360554337501525879e-01,-2.021815627813339233e-01,7.714587450027465820e-02,-6.883941046001635922e-01
6.635097861289978027e-01,7.481676340103149414e-01,3.614318966865539551e-01,6.415652483701705933e-02,-7.275929460795002024e-01
6.279304027557373047e-01,7.782694697380065918e-01,9.321810603141784668e-01,8.148835599422454834e-02,-8.823976357171100515e-01
5.666923522949218750e-01,8.239294886589050293e-01,1.528106451034545898e+00,1.127909868955612183e-01,-1.171148867584786757e+00
4.744483232498168945e-01,8.802833557128906250e-01,2.162972211837768555e+00,1.283733844757080078e-01,-1.626625551911433654e+00
3.449778556823730469e-01,9.386108517646789551e-01,2.842440605163574219e+00,1.696304380893707275e-01,-2.292915690200594270e+00
1.727520227432250977e-01,9.849653244018554688e-01,3.571843385696411133e+00,2.163212746381759644e-01,-3.227946579091608648e+00
-4.351402074098587036e-02,9.990528225898742676e-01,4.343015670776367188e+00,2.655750811100006104e-01,-4.492291248918480306e+00
-2.956490218639373779e-01,9.552966356277465820e-01,5.132141590118408203e+00,3.258177340030670166e-01,-6.134377189318206192e+00
-5.605163574218750000e-01,8.281433582305908203e-01,5.897486686706542969e+00,3.804426789283752441e-01,-8.168893007948181406e+00
-7.978932857513427734e-01,6.027987599372863770e-01,6.575660705566406250e+00,4.501990973949432373e-01,-1.054710571179797363e+01
-9.576010107994079590e-01,2.880976498126983643e-01,7.095289230346679688e+00,5.027469396591186523e-01,-1.315337846662335153e+01
-9.970293641090393066e-01,-7.702271640300750732e-02,7.386774539947509766e+00,5.453571081161499023e-01,-1.484786238103369094e+01
-9.014712572097778320e-01,-4.328389465808868408e-01,7.410811424255371094e+00,5.789085626602172852e-01,-1.274973032300503561e+01
-6.921803951263427734e-01,-7.217245697975158691e-01,7.173018455505371094e+00,6.196587681770324707e-01,-1.059923906261198923e+01
-4.152995645999908447e-01,-9.096847176551818848e-01,6.724673748016357422e+00,6.573669314384460449e-01,-8.518830334513420866e+00
-1.209246590733528137e-01,-9.926617145538330078e-01,6.141015052795410156e+00,6.661019921302795410e-01,-6.634574242684282197e+00
1.529971212148666382e-01,-9.882266521453857422e-01,5.496434211730957031e+00,6.538149714469909668e-01,-5.029950771393462361e+00
3.859775066375732422e-01,-9.225081801414489746e-01,4.853336334228515625e+00,6.408495306968688965e-01,-3.735416878868098145e+00
5.721675753593444824e-01,-8.201367259025573730e-01,4.257582664489746094e+00,6.189829707145690918e-01,-2.737854959094172536e+00
7.145025134086608887e-01,-6.996328830718994141e-01,3.735327720642089844e+00,5.813202261924743652e-01,-1.996049818170821499e+00
8.196517229080200195e-01,-5.728621482849121094e-01,3.297801017761230469e+00,5.426141023635864258e-01,-1.459935732295343236e+00
8.949326276779174805e-01,-4.462013542652130127e-01,2.949546575546264648e+00,5.044848918914794922e-01,-1.084158243707724179e+00
